topic_slug,project_key,source_deck_or_local_source,drive_id_or_source_path,slide_numbers_or_files,local_candidate_assets,recommended_use,status,notes
ai_workflow,arcgis_raster_ml,Gmail/QGIS evidence package,assets/gmail_updates/2026-06-08,"Screenshot 2026-05-17 233055.png; Screenshot 2026-05-18 001002.png; Screenshot 2026-05-12 001652.png; Screenshot 2026-05-13 135958.png",assets/gmail_updates/2026-06-08/Screenshot 2026-05-17 233055.png,Use QGIS task-state screenshots as the evidence layer for agent-training examples,local_existing,No additional Drive slide deck found for this topic; best sources are local screenshots and contact sheets.
thesis_graph,thesis_knowledge_graph,Thesis Ch.1 Presentation,1gJeJLNLMWuDrnaPn9hUNj6kvtGLy8X93YEkALhroWLc,"Slides 2-4; local REE slide exports",assets/project_visuals/linkedin_powerpoint_slides/ree_slide_system_overview.png; assets/project_visuals/linkedin_powerpoint_slides/ree_slide_map_spider_diagram.png; assets/project_visuals/linkedin_powerpoint_slides/ree_slide_trace_element_model.png,Use system overview node/edge/results slides as deeper graph evidence after the map-spider lead,local_existing,Drive export was blocked but connector outline confirmed graph structure and local slide exports already exist.
processing_earthquake,processing_visuals,LinkedIn Processing earthquake source,https://www.linkedin.com/feed/update/urn:li:activity:7132424234840068096,Poster frame and original Processing sketch/video candidates,assets/project_visuals/processing_earthquake_linkedin_poster.jpg,Keep the poster as lead and recover/export the original 54-second video before adding more visuals,needs_origin_video_export,No better slide source found; useful origin artifacts are the Processing sketches and LinkedIn video.
seismic,pondicherry,Exploration Seismology Final Land Data,1DwJ6SYkXptmYenoTOY64plNg15kE57fknS9l7wm3sQo,"Slides 8; 16; 20; candidate slide 24",assets/drive_slide_candidates/seismic_slide_08_fold_maps.png; assets/drive_slide_candidates/seismic_slide_16_fold_weighted_stack.png; assets/drive_slide_candidates/seismic_slide_20_kirchhoff_migration.png,Use fold-map stack and Kirchhoff migration slides to show seismic processing depth beyond the current screenshots,downloaded_thumbnail,Slide 24 final migrated stack remains a candidate if another summary visual is needed.
north_slope,north_slope,FINAL 9-SLIDE REVISION North Slope Gas Hydrate ML Parameter Architecture Slides 2026-06-11,1F7XJXA5DKS6JfvzOSJ6BZNBgHIqg71dgXg9MxjZL0-o,"Slides 5; 6; 8; existing slides 4 and 7",assets/drive_slide_candidates/north_slope_slide_05_equations_features.png; assets/drive_slide_candidates/north_slope_slide_06_model_ladder.png; assets/drive_slide_candidates/north_slope_slide_08_errors_validation.png,Use equations model-ladder and validation slides as secondary evidence after decision map and parameter grid,downloaded_thumbnail,These are useful for feature engineering model risk and leakage discussion.
rock_classification,rock_classification,ADVGIS Final plus local rock-classification exports,1hhBL8bDuMQZgvZynY7m17sjDOzowtZk9fN_ZyHi5-ig,"Slides 17-21; 36-40; local rock classification slide screenshots",assets/drive_slide_candidates/advgis_slide_17_classification_moho.png; assets/project_visuals/rock_classification_slides/rock_raster_classification_map.png; assets/project_visuals/rock_classification_slides/rock_chemical_classification_chart.jpg,Use classification raster and schema visuals to connect labeled geologic classes to future ML data,downloaded_thumbnail,ADVGIS slide 17 is stronger than a generic chart because it includes both raster classes and legend context.
valles,valles_caldera,VallesCaldera_SAGE22.pptx,1YKArFK7CTDESPgT2De1jeiGCOKSuDdRk,"Slides 50; 58; 74; 75; 79; 95",assets/project_visuals/powerpoint_sources/valles_sage/valles_sage_slide_050_1_field_acquisition.png; assets/project_visuals/powerpoint_sources/valles_sage/valles_sage_slide_058_1_slide_58.png; assets/project_visuals/powerpoint_sources/valles_sage/valles_sage_slide_079_1_location_of_tem_2017_and_mt_2019_sites_in_valle_.png,Use field acquisition SeisBench TEM/MT location and profile slides to keep SAGE grounded in real source figures,local_extracted,Already extracted from the Drive PowerPoint into assets/project_visuals/powerpoint_sources/valles_sage.
near_surface,near_surface_geophysics,Near-Surface Dwellers Presentation,1bY4HCjuD-60DU6IMZXA_DAMeqza3Gq_xH_-Xd_-NwIA,"Slides 29; 39; 53; 90; 103; 111 plus SAGE PowerPoint slides 74; 75; 95",assets/drive_slide_candidates/near_surface_slide_29_aerial_lines.png; assets/drive_slide_candidates/near_surface_slide_53_west_fens_loupe_tem.png; assets/drive_slide_candidates/near_surface_slide_90_x_z_inversion.png; assets/drive_slide_candidates/near_surface_slide_103_ert_tem_overlap.png; assets/drive_slide_candidates/near_surface_slide_111_integrated_interpretation.png,Use aerial lines TEM profiles X/Z inversion ERT/TEM overlap and final interpretation as the core near-surface evidence sequence,downloaded_thumbnail,This is the richest source deck and should drive any future near-surface page redesign.
moho_ml,moho_ml,ADVGIS Final,1hhBL8bDuMQZgvZynY7m17sjDOzowtZk9fN_ZyHi5-ig,"Slides 17; 40; candidate slides 10-15 and 36-40",assets/drive_slide_candidates/advgis_slide_17_classification_moho.png; assets/drive_slide_candidates/advgis_slide_40_maps.png,Use ADVGIS classified maps as the real supervised-transfer evidence for Moho/formation mapping,downloaded_thumbnail,Current card still leads with North Slope architecture because that topic also carries hydrate ML architecture.
ambient_noise,ambient_noise,NoisePy,1db8rT7vo8nEx8ZHyfIiOEqbIz4rheQdT8rVrc0B_BBs,"Slides 2; 5; 7; existing slide 9",assets/drive_slide_candidates/noisepy_slide_02_window_cross_correlate.png; assets/drive_slide_candidates/noisepy_slide_05_ambient_noise_workflow.png; assets/drive_slide_candidates/noisepy_slide_07_cloud_native_workflow.png; assets/drive_slide_thumbnails/noisepy_monitoring_slide.png,Use concept workflow cloud-native and monitoring slides as a complete ambient-noise visual sequence,downloaded_thumbnail,Slide 9 remains the best lead because it shows monitoring output.
stock_workflow,stock_dashboard,Local Streamlit stock app and source inventory,C:\Users\gargi\Downloads\stockprediction2025,All-tickers and saved-data charts; no Drive slide deck found,assets/project_visuals/stock_all_tickers_chart.svg; assets/project_visuals/stock_saved_data_chart.svg; assets/topic_visuals/app_pipeline.svg,Use app charts and pipeline visual; do not invent slide sources for this topic,local_existing,The useful source is the app/project folder rather than a presentation.
sem_petrography,sem_petrography,SEM petrography,1vvMzqiRPkHiyPTyq6fZki04ZMUor7N1zR0SPebxmX_w,"Slides 3; 4; 5",assets/drive_slide_candidates/sem_slide_03_detrital_evidence.png; assets/drive_slide_candidates/sem_slide_04_authigenic_kaolinite.png; assets/drive_slide_candidates/sem_slide_05_kaolinite_morphology_caption.png,Use detrital/authigenic/morphology slides as source evidence for SEM label design and proxy caution,downloaded_thumbnail,These are stronger than the abstract SEM workflow visual because they show actual microscope evidence and interpretive labels.
